"DateTime","temp_1.6","PHY_tchla_1.6","PHY_tphy_1.6","PHY_green_1.6","PHY_diatom_1.6","PHY_cyano_1.6"
2021-07-05 11:00:00,25.1670908003248,4.59174400023386,30.5516266682258,0.0300070052030725,0.03,31.1265836924441
2021-07-05 12:00:00,25.3026307627724,4.68698909270813,31.1865939513875,0.0300000047518151,0.03,31.7756981883458
2021-07-05 13:00:00,25.4296256527577,4.78436120926436,31.8357413950957,0.0300071741687408,0.03,32.4407180571108
2021-07-05 14:00:00,25.5382444063479,4.88411952615751,32.5007968410501,0.0300000049797811,0.03,33.1199819805763
2021-07-05 15:00:00,25.6602753483943,4.98601467875331,33.1800978583554,0.030007045983223,0.03,33.8156118288274
2021-07-05 16:00:00,25.7581371045825,5.09036480807231,33.8757653871488,0.030000005630026,0.03,34.5258328664017
2021-07-05 17:00:00,25.8298798725021,5.19690603513813,34.5860402342542,0.0300018352775894,0.03,35.2517013897926
2021-07-05 18:00:00,25.8695944101931,5.30580002050318,35.3120001366879,0.0300000013655478,0.03,35.9925921510146
2021-07-05 19:00:00,25.8731428589799,5.41693309429385,36.0528872952923,0.0300000529063094,0.03,36.2869206390789
2021-07-05 20:00:00,25.8708124297638,5.46127547090757,36.3485031393838,0.0300001387248877,0.03,36.2411005270162
2021-07-05 21:00:00,25.867006614661,5.45447634021896,36.3031756014598,0.03,0.03,36.0534164767028
2021-07-05 22:00:00,25.8631983624042,5.42630762157016,36.1153841438011,0.03,0.03,35.8666635576282
2021-07-05 23:00:00,25.8591495579666,5.39826487007998,35.9284324671998,0.03,0.03,35.6807489070536
2021-07-06 00:00:00,25.8555182367237,5.37011581607472,35.7407721071648,0.03,0.03,35.4941226550589
2021-07-06 01:00:00,25.8381214681772,5.32588993888062,35.4459329258708,0.03,0.03,35.201072928628
2021-07-06 02:00:00,25.9673226240234,5.06175304515399,33.6850203010266,0.03,0.03,33.4476206893692
2021-07-06 03:00:00,25.8779896009548,4.9991052075619,33.2673680504127,0.03,0.03,33.0333566556292
2021-07-06 04:00:00,25.769167088959,4.95546952291258,32.9764634860839,0.03,0.03,32.7454150356057
2021-07-06 05:00:00,25.6411483863422,4.93586045698319,32.8457363798879,0.03,0.03,32.6170375570504
2021-07-06 06:00:00,25.5396614509502,4.89408982931672,32.5672655287781,0.0300648455166719,0.03,32.4912750270615
2021-07-06 07:00:00,25.4534402451363,4.90085685501736,32.612379033449,0.0300707773429551,0.03,32.824501498336
2021-07-06 08:00:00,25.4675157272929,4.94625718341822,32.9150478894548,0.0300329823804666,0.03,33.5419407318324
2021-07-06 09:00:00,25.5067325317942,5.03189660372412,33.4859773581608,0.0300000000029266,0.03,34.1234574574091
2021-07-06 10:00:00,25.5947093017039,5.13651053523964,34.1834035682643,0.030000000000002,0.03,34.8362486809233
2021-07-06 11:00:00,25.7119030075428,5.24343166992999,34.8962111328666,0.0300060217251295,0.03,35.565864451105
2021-07-06 12:00:00,25.841832695506,5.35287142143756,35.6258094762504,0.0300000041845378,0.03,36.3111117390449
2021-07-06 13:00:00,25.9776675983564,5.46465399439415,36.3710266292943,0.0300063136028784,0.03,37.0740661118837
2021-07-06 14:00:00,26.1091277410067,5.57907964328879,37.1338642885919,0.0300000045517845,0.03,37.8527270201569
2021-07-06 15:00:00,26.2150261821684,5.6958754437284,37.9125029581893,0.0300064041377428,0.03,38.6492837547819
2021-07-06 16:00:00,26.2891501381144,5.81535728619071,38.7090485746047,0.0300000047186181,0.03,39.4614985068955
2021-07-06 17:00:00,26.3518874944394,5.93718234965089,39.5212156643393,0.0300064790071447,0.03,40.2918053956224
2021-07-06 18:00:00,26.3860052727406,6.0617222485848,40.351481657232,0.0300000048415892,0.03,41.135643800857
2021-07-06 19:00:00,26.3892939137329,6.18829311134468,41.1952874089646,0.0300065320333898,0.03,41.4601674516319
2021-07-06 20:00:00,26.3867059443709,6.23717347501102,41.5211565000735,0.0300000152411165,0.03,41.3763722198753
2021-07-06 21:00:00,26.3826983634885,6.2246523311871,41.437682207914,0.03,0.03,41.1522677437506
2021-07-06 22:00:00,26.3787028823761,6.19099634596866,41.2133089731244,0.03,0.03,40.9291857809532
2021-07-06 23:00:00,26.3747290801613,6.15750394367825,40.9900262911883,0.03,0.03,40.7071872901256
2021-07-07 00:00:00,26.3707699955792,6.12414968354314,40.7676645569542,0.03,0.03,40.4861037195372
2021-07-07 01:00:00,26.3503888339832,6.08998240069144,40.5398826712763,0.03,0.03,40.2599061360172
2021-07-07 02:00:00,26.3464991857943,6.0570064946111,40.3200432974073,0.03,0.03,40.0413269424291
2021-07-07 03:00:00,26.3428211418967,6.02399620747543,40.0999747165029,0.03,0.03,39.822515508483
2021-07-07 04:00:00,26.3436875366832,5.97056919330346,39.7437946220231,0.03,0.03,39.4682574443646
2021-07-07 05:00:00,26.3425151306942,5.91539595766748,39.3759730511165,0.03,0.03,39.1024550832794
