"timestep","surface_agents"
13253,876
13254,876
13255,876
13256,876
13257,876
13258,876
13259,876
13260,876
13261,876
13262,875
13263,875
13264,875
13265,875
13266,875
13267,875
13268,875
13269,875
13270,875
13271,875
13272,875
13273,875
13274,875
13275,875
13276,875
13277,875
13278,875
13279,875
13280,875
13281,876
13282,876
13283,876
13284,876
13285,876
13286,876
13287,876
13288,877
13289,877
13290,877
13291,877
13292,877
13293,878
13294,878
13295,878
13296,879
13297,879
13298,879
13299,879
13300,879
13301,879
13302,879
13303,879
13304,879
13305,879
13306,879
13307,879
13308,879
13309,879
13310,879
13311,879
13312,879
13313,879
13314,879
13315,879
13316,879
13317,879
13318,879
13319,879
13320,879
13321,879
13322,879
13323,879
13324,879
13325,879
13326,879
13327,879
13328,879
13329,879
13330,879
13331,879
13332,879
13333,879
13334,879
13335,879
13336,879
13337,879
13338,879
13339,879
13340,879
13341,879
13342,879
13343,879
13344,878
13345,878
13346,877
13347,877
13348,877
13349,877
13350,877
13351,877
13352,877
13353,877
13354,877
13355,878
13356,878
13357,878
13358,878
13359,878
13360,878
13361,878
13362,879
13363,879
13364,879
13365,879
13366,879
13367,879
13368,879
13369,879
13370,879
13371,878
13372,878
13373,878
13374,878
13375,878
13376,878
13377,878
13378,878
13379,878
13380,878
13381,878
13382,878
13383,878
13384,879
13385,879
13386,879
13387,879
13388,879
13389,880
13390,880
13391,880
13392,880
13393,880
13394,880
13395,880
13396,880
13397,880
13398,880
13399,880
13400,880
13401,880
13402,879
13403,879
13404,880
13405,880
13406,880
13407,880
13408,880
13409,880
13410,880
13411,880
13412,880
13413,880
13414,880
13415,879
13416,879
13417,879
13418,879
13419,879
13420,879
13421,879
13422,879
13423,879
13424,879
13425,879
13426,879
13427,879
13428,879
13429,879
13430,879
13431,879
13432,879
13433,879
13434,879
13435,879
13436,880
13437,880
13438,880
13439,880
13440,879
13441,879
13442,879
13443,879
13444,879
13445,879
13446,879
13447,878
13448,878
13449,878
13450,878
13451,878
13452,878
13453,878
13454,878
13455,878
13456,878
13457,878
13458,877
13459,877
13460,877
13461,877
13462,877
13463,877
13464,877
13465,877
13466,877
13467,877
13468,878
13469,878
13470,878
13471,878
13472,877
13473,877
13474,878
13475,878
13476,878
13477,878
13478,878
13479,878
13480,878
13481,878
13482,878
13483,878
13484,878
13485,878
13486,878
13487,878
13488,878
13489,878
13490,878
13491,878
13492,878
13493,879
13494,879
13495,879
13496,879
13497,879
13498,879
13499,879
13500,879
13501,879
13502,879
13503,879
13504,879
13505,879
13506,879
13507,879
13508,879
13509,879
13510,880
13511,879
13512,879
13513,879
13514,879
13515,879
13516,879
13517,879
13518,878
13519,878
13520,878
13521,878
13522,878
13523,878
13524,878
13525,878
13526,878
13527,878
13528,877
13529,878
13530,878
13531,878
13532,878
13533,878
13534,878
13535,878
13536,878
13537,878
13538,878
13539,878
13540,878
13541,878
13542,878
13543,878
13544,878
13545,878
13546,878
13547,878
13548,879
13549,879
13550,879
13551,880
13552,880
13553,880
13554,880
13555,880
13556,880
13557,880
13558,880
13559,880
13560,880
13561,880
13562,880
13563,880
13564,880
13565,880
13566,880
13567,880
13568,880
13569,880
13570,880
13571,880
13572,881
13573,880
13574,880
13575,880
13576,880
13577,880
13578,880
13579,880
13580,880
13581,880
13582,880
13583,880
13584,881
13585,881
13586,881
13587,881
13588,881
13589,881
13590,881
13591,881
13592,881
13593,880
13594,880
13595,880
13596,880
13597,880
13598,880
13599,880
13600,880
13601,880
13602,880
13603,880
13604,880
13605,880
13606,880
13607,880
13608,881
13609,882
13610,882
13611,882
13612,882
13613,882
13614,882
13615,882
13616,882
13617,882
13618,883
13619,883
13620,883
13621,883
13622,883
13623,883
13624,883
13625,883
13626,883
13627,883
13628,883
13629,883
13630,883
13631,883
13632,883
13633,883
13634,884
13635,884
13636,884
13637,884
13638,884
13639,884
13640,884
13641,884
13642,884
13643,884
13644,884
13645,884
13646,884
13647,884
13648,884
13649,884
13650,884
13651,884
13652,884
13653,884
13654,884
13655,884
13656,884
13657,884
13658,884
13659,884
13660,884
13661,884
13662,884
13663,884
13664,884
13665,884
13666,884
13667,884
13668,884
13669,884
13670,884
13671,884
13672,884
13673,884
13674,884
13675,884
13676,884
13677,884
13678,884
13679,884
13680,884
13681,884
13682,884
13683,884
13684,884
13685,884
13686,884
13687,884
13688,884
13689,884
13690,884
13691,884
13692,884
13693,883
13694,884
13695,884
13696,883
13697,884
13698,884
13699,884
13700,884
13701,884
13702,884
13703,884
13704,884
13705,884
13706,884
13707,884
13708,884
13709,884
13710,884
13711,884
13712,883
13713,883
13714,883
13715,883
13716,883
13717,884
13718,884
13719,884
13720,884
13721,884
13722,884
13723,884
13724,884
13725,884
13726,884
13727,884
13728,884
13729,884
13730,884
13731,884
13732,884
13733,884
13734,884
13735,884
13736,884
13737,884
13738,884
13739,884
13740,884
13741,884
13742,884
13743,885
13744,885
13745,885
13746,885
13747,885
13748,885
13749,885
13750,885
13751,885
13752,885
13753,885
13754,885
13755,885
13756,885
13757,885
13758,885
13759,886
13760,886
13761,886
13762,886
13763,886
13764,886
13765,886
13766,886
13767,886
13768,886
13769,886
13770,886
13771,886
13772,886
13773,886
13774,885
13775,885
13776,885
13777,885
13778,885
13779,884
13780,884
13781,884
13782,884
13783,884
13784,884
13785,884
13786,884
13787,884
13788,884
13789,884
13790,884
13791,884
13792,884
13793,884
13794,884
13795,884
13796,884
13797,884
13798,884
13799,884
13800,884
13801,884
13802,884
13803,884
13804,884
13805,884
13806,884
13807,884
13808,884
13809,884
13810,884
13811,884
13812,884
13813,884
13814,884
13815,884
13816,884
13817,884
13818,884
13819,884
13820,884
13821,884
13822,884
13823,884
13824,884
13825,884
13826,884
13827,884
13828,884
13829,884
13830,884
13831,884
13832,884
13833,884
13834,884
13835,885
13836,885
13837,885
13838,885
13839,885
13840,885
13841,885
13842,885
13843,885
13844,885
13845,885
13846,885
13847,885
13848,885
13849,885
13850,885
13851,885
13852,885
13853,885
13854,885
13855,885
13856,885
13857,885
13858,885
13859,885
13860,885
13861,885
13862,885
13863,885
13864,885
13865,885
13866,885
13867,885
13868,885
13869,885
13870,885
13871,885
13872,885
13873,885
13874,885
13875,885
13876,885
13877,885
13878,885
13879,885
13880,885
13881,885
13882,885
13883,885
13884,885
13885,885
13886,885
13887,885
13888,885
13889,885
13890,885
13891,885
13892,885
13893,884
13894,884
13895,884
13896,884
13897,884
13898,884
13899,884
13900,884
13901,884
13902,884
13903,884
13904,884
13905,884
13906,884
13907,884
13908,884
13909,884
13910,884
13911,884
13912,884
13913,884
13914,884
13915,884
13916,884
13917,884
13918,884
13919,884
13920,884
13921,884
13922,884
13923,884
13924,884
13925,884
13926,884
13927,884
13928,884
13929,884
13930,884
13931,884
13932,884
13933,883
13934,883
13935,883
13936,883
13937,883
13938,883
13939,883
13940,883
13941,883
13942,883
13943,883
13944,883
13945,883
13946,883
13947,883
13948,883
13949,883
13950,883
13951,883
13952,882
13953,882
13954,882
13955,882
13956,882
13957,882
13958,882
13959,882
13960,882
13961,882
13962,882
13963,882
13964,882
13965,882
13966,882
13967,882
13968,882
13969,882
13970,882
13971,882
13972,882
13973,882
13974,882
13975,882
13976,882
13977,882
13978,882
13979,882
13980,881
13981,881
13982,881
13983,881
13984,881
13985,881
13986,880
13987,880
13988,880
13989,880
13990,880
13991,880
13992,880
13993,880
13994,880
13995,880
13996,880
13997,880
13998,880
13999,880
14000,880
14001,880
14002,880
14003,880
14004,880
14005,880
14006,880
14007,880
14008,880
14009,880
14010,880
14011,880
14012,880
14013,880
14014,880
14015,880
14016,880
14017,880
14018,880
14019,880
14020,880
14021,880
14022,880
14023,880
14024,880
14025,880
14026,880
14027,880
14028,880
14029,880
14030,880
14031,880
14032,880
14033,880
14034,880
14035,880
14036,880
14037,880
14038,880
14039,880
14040,880
14041,880
14042,880
14043,880
14044,880
14045,880
14046,879
14047,879
14048,879
14049,879
14050,879
14051,879
14052,879
14053,879
14054,879
14055,879
14056,879
14057,879
14058,879
14059,879
14060,879
14061,879
14062,879
14063,879
14064,879
14065,879
14066,879
14067,879
14068,879
14069,879
14070,879
14071,878
14072,878
14073,878
14074,878
14075,878
14076,878
14077,878
14078,878
14079,878
14080,878
14081,878
14082,878
14083,878
14084,878
14085,878
14086,878
14087,878
14088,878
14089,878
14090,878
14091,878
14092,878
14093,878
14094,878
14095,878
14096,878
14097,878
14098,878
14099,878
14100,878
14101,878
14102,878
14103,878
14104,878
14105,878
14106,878
14107,878
14108,878
14109,878
14110,878
14111,878
14112,878
14113,878
14114,878
14115,878
14116,878
14117,878
14118,878
14119,878
14120,878
14121,878
14122,878
14123,878
14124,878
14125,878
14126,878
14127,878
14128,878
14129,878
14130,878
14131,878
14132,878
14133,878
14134,878
14135,878
14136,878
14137,878
14138,878
14139,878
14140,878
14141,878
14142,878
14143,878
14144,878
14145,878
14146,878
14147,878
14148,878
14149,878
14150,878
14151,878
14152,878
14153,878
14154,878
14155,878
14156,878
14157,878
14158,878
14159,878
14160,877
14161,877
14162,877
14163,877
14164,877
14165,877
14166,877
14167,877
14168,877
14169,877
14170,877
14171,877
14172,877
14173,877
14174,877
14175,877
14176,877
14177,877
14178,877
14179,877
14180,877
14181,877
14182,877
14183,877
14184,877
14185,877
14186,877
14187,877
14188,877
14189,877
14190,877
14191,877
14192,877
14193,877
14194,877
14195,877
14196,877
14197,877
14198,877
14199,877
14200,877
14201,877
14202,877
14203,877
14204,877
14205,877
14206,877
14207,877
14208,877
14209,877
14210,877
14211,877
14212,877
14213,877
14214,877
14215,877
14216,877
14217,877
14218,877
14219,877
14220,877
14221,877
14222,877
14223,877
14224,876
14225,876
14226,876
14227,876
14228,876
14229,876
14230,876
14231,876
14232,876
14233,876
14234,876
14235,876
14236,876
14237,876
14238,876
14239,876
14240,876
14241,876
14242,876
14243,876
14244,876
14245,876
14246,876
14247,876
14248,876
14249,876
14250,876
14251,876
14252,876
14253,876
14254,876
14255,876
14256,876
14257,876
14258,876
14259,876
14260,876
14261,876
14262,876
14263,875
14264,875
14265,875
14266,875
14267,875
14268,875
14269,875
14270,875
14271,875
14272,875
14273,875
14274,875
14275,875
14276,875
14277,875
14278,875
14279,875
14280,875
14281,875
14282,875
14283,875
14284,875
14285,875
14286,875
14287,875
14288,875
14289,875
14290,875
14291,875
14292,875
14293,875
14294,875
14295,875
14296,875
14297,875
14298,875
14299,875
14300,875
14301,874
14302,874
14303,874
14304,874
14305,874
14306,874
14307,874
14308,874
14309,874
14310,874
14311,874
14312,874
14313,873
14314,873
14315,873
14316,873
14317,873
14318,873
14319,873
14320,873
14321,873
14322,873
14323,873
14324,873
14325,873
14326,873
14327,873
14328,873
14329,873
14330,873
14331,873
14332,873
14333,873
14334,873
14335,873
14336,873
14337,873
14338,873
14339,873
14340,873
14341,873
14342,873
14343,873
14344,873
14345,873
14346,873
14347,873
14348,873
14349,873
14350,873
14351,873
14352,873
14353,873
14354,873
14355,873
14356,873
14357,873
14358,873
14359,873
14360,873
14361,873
14362,873
14363,873
14364,873
14365,873
14366,873
14367,872
14368,872
14369,872
14370,872
14371,872
14372,872
14373,872
14374,872
14375,872
14376,872
14377,872
14378,872
14379,872
14380,872
14381,872
14382,872
14383,872
14384,872
14385,872
14386,872
14387,872
14388,872
14389,872
14390,872
14391,872
14392,872
14393,872
14394,872
14395,872
14396,872
14397,872
14398,872
14399,872
14400,872
14401,872
14402,872
14403,872
14404,872
14405,872
14406,872
14407,872
14408,872
14409,872
14410,872
14411,871
14412,871
14413,871
14414,871
14415,871
14416,871
14417,871
14418,871
14419,871
14420,871
14421,871
14422,871
14423,871
14424,871
14425,871
14426,871
14427,871
14428,871
14429,871
14430,871
14431,871
14432,871
14433,871
14434,871
14435,871
14436,871
14437,871
14438,871
14439,871
14440,871
14441,871
14442,871
14443,871
14444,871
14445,871
14446,871
14447,871
14448,871
14449,871
14450,871
14451,871
14452,871
14453,871
14454,871
14455,871
14456,871
14457,871
14458,871
14459,871
14460,871
14461,871
14462,871
14463,871
14464,871
14465,871
14466,872
14467,871
14468,871
14469,871
14470,871
14471,871
14472,871
14473,871
14474,871
14475,871
14476,870
14477,870
14478,870
14479,870
14480,870
14481,870
14482,870
14483,870
14484,870
14485,870
14486,870
14487,870
14488,870
14489,870
14490,870
14491,870
14492,870
14493,870
14494,870
14495,870
14496,870
14497,870
14498,870
14499,870
14500,870
14501,870
14502,870
14503,870
14504,870
14505,870
14506,870
14507,870
14508,870
14509,870
14510,870
14511,870
14512,870
14513,870
14514,870
14515,870
14516,869
14517,869
14518,869
14519,869
14520,869
14521,869
14522,869
14523,869
14524,869
14525,869
14526,869
14527,869
14528,869
14529,869
14530,869
14531,869
14532,869
14533,869
14534,869
14535,869
14536,869
14537,869
14538,869
14539,869
14540,869
14541,869
14542,869
14543,869
14544,869
14545,869
14546,869
14547,869
14548,869
14549,869
14550,870
14551,870
14552,870
14553,870
14554,870
14555,870
14556,870
14557,870
14558,870
14559,870
14560,869
14561,869
14562,869
14563,869
14564,869
14565,869
14566,869
14567,869
14568,869
14569,869
14570,869
14571,870
14572,870
14573,870
14574,870
14575,870
14576,870
14577,870
14578,870
14579,870
14580,870
14581,870
14582,870
14583,870
14584,870
14585,870
14586,870
14587,870
14588,870
14589,870
14590,870
14591,870
14592,870
14593,870
14594,870
14595,870
14596,870
14597,870
14598,870
14599,870
14600,871
14601,872
14602,872
14603,872
14604,872
14605,872
14606,872
14607,872
14608,872
14609,872
14610,872
14611,872
14612,873
14613,873
14614,873
14615,873
14616,874
14617,874
14618,874
14619,874
14620,874
14621,874
14622,874
14623,874
14624,874
14625,874
14626,874
14627,874
14628,874
14629,874
14630,874
14631,874
14632,874
14633,874
14634,874
14635,874
14636,874
14637,874
14638,874
14639,874
14640,874
14641,875
14642,875
14643,875
14644,874
14645,874
14646,874
14647,874
14648,874
14649,874
14650,874
14651,874
14652,874
14653,874
14654,874
14655,874
14656,874
14657,874
14658,874
14659,874
14660,874
14661,874
14662,874
14663,874
14664,874
14665,874
14666,874
14667,874
14668,874
14669,874
14670,874
14671,874
14672,874
14673,874
14674,875
14675,874
14676,874
14677,874
14678,874
14679,874
14680,874
14681,874
14682,874
14683,874
14684,874
14685,874
14686,874
14687,874
14688,874
14689,874
14690,874
14691,874
14692,874
14693,874
14694,874
14695,874
14696,875
14697,875
14698,875
14699,875
14700,875
14701,875
14702,875
14703,875
14704,875
14705,875
14706,875
14707,876
14708,876
14709,876
14710,876
14711,876
14712,876
14713,876
14714,876
14715,876
14716,876
14717,876
14718,876
14719,876
14720,876
14721,876
14722,876
14723,876
14724,876
14725,876
14726,875
14727,875
14728,875
14729,875
14730,875
14731,875
14732,875
14733,875
14734,875
14735,875
14736,875
14737,875
14738,875
14739,875
14740,875
14741,875
14742,875
14743,875
14744,875
14745,875
14746,875
14747,875
14748,875
14749,875
14750,875
14751,875
14752,875
14753,875
14754,875
14755,875
14756,875
14757,875
14758,876
14759,877
14760,877
14761,877
14762,877
14763,877
14764,877
14765,877
14766,877
14767,877
14768,877
14769,877
14770,877
14771,877
14772,877
14773,877
14774,877
14775,877
14776,877
14777,877
14778,877
14779,877
14780,877
14781,877
14782,877
14783,877
14784,877
14785,877
14786,877
14787,877
14788,877
14789,877
14790,877
14791,877
14792,877
14793,877
14794,877
14795,877
14796,877
14797,878
14798,878
14799,878
14800,878
14801,878
14802,878
14803,878
14804,878
14805,878
14806,878
14807,878
14808,878
14809,878
14810,878
14811,878
14812,878
14813,878
14814,878
14815,878
14816,878
14817,878
14818,878
14819,879
14820,879
14821,879
14822,879
14823,879
14824,879
14825,879
14826,879
14827,880
14828,880
14829,880
14830,880
14831,880
14832,880
14833,880
14834,880
14835,880
14836,880
14837,880
14838,880
14839,880
14840,880
14841,880
14842,880
14843,881
14844,881
14845,882
14846,881
14847,881
14848,881
14849,881
14850,881
14851,881
14852,882
14853,883
14854,883
14855,884
14856,884
14857,884
14858,884
14859,884
14860,884
14861,884
14862,884
14863,884
14864,884
14865,884
14866,884
14867,884
14868,884
14869,884
14870,884
14871,884
14872,884
14873,884
14874,884
14875,884
14876,885
14877,885
14878,885
14879,885
14880,885
14881,885
14882,885
14883,885
14884,885
14885,886
14886,886
14887,886
14888,886
14889,886
14890,887
14891,887
14892,887
14893,887
14894,887
14895,887
14896,887
14897,888
14898,888
14899,889
14900,889
14901,888
14902,888
14903,888
14904,888
14905,888
14906,888
14907,888
14908,888
14909,888
14910,888
14911,888
14912,888
14913,888
14914,888
14915,888
14916,888
14917,888
14918,888
14919,888
14920,888
14921,888
14922,888
14923,888
14924,888
14925,888
14926,888
14927,888
14928,888
14929,888
14930,888
14931,888
14932,888
14933,888
14934,888
14935,888
14936,888
14937,888
14938,888
14939,888
14940,888
14941,888
14942,888
14943,888
14944,888
14945,888
14946,888
14947,888
14948,888
14949,888
14950,888
14951,887
14952,887
14953,887
14954,887
14955,887
